route_index,t_rail,t_truck,c_rail,c_truck,P_actual
1832,2.1397379441387008,1.536556634281571,1.9761451014506435,1.222022642877061,0.0381283868234825
1833,1.649567258310727,1.2533211179888628,1.2477367426973895,2.988120827244979,0.6250884750655933
1834,1.9591366103526566,1.2736366197433948,1.13841616638697,1.3806241278638913,0.07177830266860385
1835,2.14402146581744,1.8808381906806062,1.2850815969252776,1.1542053037477211,0.18144679278569334
1836,1.4107612653392816,1.6088234529670435,1.6617196860297403,2.034323584046459,0.6142926428568379
1837,1.5307657512203545,2.0661592887374507,1.2631952524822998,1.6659466089250072,0.9104946343728771
1838,2.5044028147218906,1.6584052441673411,0.8366600579437778,2.09959497036022,0.18631362343631142
1839,1.456931247855685,1.0545188174562592,1.375575555136347,1.3957329032874803,0.1332626889439169
1840,1.7308074981813764,1.3554101749878231,1.0292894325989057,1.1463304688373224,0.14583468751578452
1841,2.09045158296751,1.4114689564028067,1.156791625623369,1.6589245502322607,0.07525297847118795
1842,1.5108820737422612,1.9782927056100807,0.745848598236309,1.582396548394757,0.8464330196664165
1843,2.8440129632516613,1.2016770420937286,1.357244085459285,1.7300614008816488,0.01055888003974363
1844,2.129907657860526,1.9497172079815646,1.4459545049919473,2.5669466303515365,0.5405652421198545
1845,1.7984235215233866,1.5679818881675953,1.071562480756829,2.11145285087823,0.5286173683363462
1846,1.891380069121101,1.1329568587297942,0.9893205288374459,1.0191929438468283,0.056010763333183694
1847,2.223922257794659,1.3864867147120636,1.2098973042460748,2.042537953943722,0.2081183639929096
1848,2.3667442483278562,1.5349736836998649,1.3385936815093966,1.2866193387735072,0.0343499981237477
1849,1.457496251749635,1.7312655907871588,1.0732014222029012,1.5157836572407157,0.6163833769251347
1850,1.544981609026828,1.5024019426199218,1.0326200507202585,3.143312546242161,0.910996944763048
1851,1.9068010544399807,1.565028620788876,0.9662446136383841,2.6958979855168392,0.7767809149913059
1852,1.5061640610779028,1.064879207620993,1.31750385374458,1.8730782337314287,0.19493339031729368
1853,1.7200828220098041,1.3921450920569292,1.8086916729725524,1.8219199709494263,0.13133511660673583
1854,1.5163100661342759,1.433267953407855,1.299581106394521,1.7450266326471957,0.5901400809151885
1855,1.8112991994004535,1.7738948971699187,1.4709047422659518,2.062747810934639,0.46363779749410033
1856,2.334145927287271,1.537660140161574,1.5362845868060813,2.0775906431679707,0.09351250492683003
1857,1.5594413123947208,1.2289100054168909,1.3506076616723686,1.553845085920058,0.408123997168248
1858,0.9696751911093738,1.8151987257333593,1.6029835042119995,2.1259920574166395,0.9423513128114518
1859,1.7562393412229407,1.2154869553982044,1.4221709841342998,2.391424301259092,0.31140988658997565
1860,1.9361739269986373,1.5731692296173512,1.7554042627100077,1.2231843531310367,0.08122052490306127
1861,1.280821430297994,2.11986011428761,1.3171980762143118,0.9870167756430958,0.8798274539739382
1862,1.8995691870508953,1.209500903054312,1.397182714350569,1.0509713363526922,0.03310146771254096
1863,1.1849603329544187,1.5767158917915427,0.8196338029812373,1.855818319380959,0.9066394753092932
1864,3.2373738724145453,1.3343832087784346,1.3125120451351153,1.4080103172814473,0.0029475285863517706
1865,1.7112443081264137,1.724751493351936,1.1606658481194234,1.2893854311327686,0.42975479477345935
1866,1.3486126055540926,1.611385805938438,1.0075629357703613,2.356246105971144,0.9147537178211765
1867,1.9250229408772428,1.5886100533260858,0.9715330407639766,2.293392353550674,0.7140105451991297
1868,3.2679542773885264,1.8513158357161612,1.2688120710005089,1.2273173608283463,0.00844959872973516
1869,1.8035396775412489,1.4772577544700558,1.3007359763145139,2.2138803105127316,0.6035887545365272
1870,2.285316552474391,1.23844039383893,1.0164370273420242,2.356596258069554,0.17374205023200404
1871,1.7288075500635194,1.2463708647080662,0.8078808655805308,1.4897745957214483,0.3399685110959369
1872,1.287733189033963,1.3739642344089102,0.921216668364348,1.5908444626045262,0.7546636957092512
1873,1.5307178567896005,1.5534298707983305,1.4028077686448013,0.6505093212721543,0.14905144850087082
1874,1.3108273162701847,2.003426824286123,1.2994779617220436,1.7489637992336144,0.9525345337533262
1875,1.7941867359356163,1.701550246888397,1.1479180457301017,1.9599487520761427,0.7628430478018526
1876,1.9153448876734351,1.415655431869812,1.4977683827009156,1.3151224628706075,0.10894175841582548
1877,1.3999912693911822,1.3237947971101314,1.7256496055771169,2.891305056496962,0.7890855347628156
1878,1.983985759479331,1.2713596868082069,1.1933990000293346,1.7586395083578346,0.114865267110008
1879,1.3494555605277367,1.9592158182471393,1.0799754401618098,1.5146331774570172,0.9032997631522578
1880,2.032518423142919,1.7182048420793419,0.7863400864899054,1.5336450277236644,0.49494841180410637
1881,1.5130367367479918,1.2930462742531863,0.9467103955422266,2.8911942479409682,0.9172150572132131
1882,2.0456021439276606,1.5899167497090108,1.534764357309915,1.4537357267947684,0.11959278313925403
1883,1.9733613015709588,1.6968740639084405,1.394582147519941,1.9085689152988148,0.23423929363832469
1884,1.4058293765265635,1.1959698504807617,0.908454318121558,1.901185856124749,0.6159839495028915
1885,3.427451578902077,1.642312713658149,0.9370063704320601,2.6000286709509246,0.035754756708533085
1886,1.5864271427268335,1.6730222756041673,0.9494449776055289,2.176592593574697,0.8138627125185789
1887,1.8560990871517962,1.8282635457140393,1.2995768698550145,1.9284224469689397,0.5464478927331947
1888,1.6103484716365004,1.4667847659596287,0.9557278112461721,1.2342958890523226,0.31105689550074406
1889,2.4554042730243633,1.269411134480556,0.9089546197531432,1.9235337760591442,0.05552206314560123
1890,1.746028288523957,1.5695101391847088,0.9218202394812164,1.7726883269202778,0.5286288273978487
1891,1.9865167460347124,1.379584363830359,1.3122792996760897,1.9949144732636035,0.20099391744989367
1892,1.909723602277166,1.9695914581827911,1.148457056156463,2.0926484758652935,0.8296826514339525
1893,1.532386102330591,1.3214213131997066,1.4222296524280893,2.484723932009103,0.4720668347421172
1894,1.9234428939113877,1.6581814615806363,1.0607126643712248,1.2845170404501611,0.248019748510332
1895,1.5244687234435843,1.8829724458976322,0.9930460266197862,1.4824139341827909,0.6393816588103425
1896,1.5475034617649746,1.828138350806192,1.3004085763631466,1.456866316386044,0.6276552743249211
1897,1.6870095326648447,1.4513376404762222,0.9778192284838029,1.4939141803917464,0.2757684468323042
1898,1.8200392055563233,2.036459732387958,1.13234452370072,1.242492208911208,0.4683971737349267
1899,1.8091959267782018,1.583780015497758,0.9478327279583311,1.5767247382988347,0.40364594505266166
1900,2.0805839533536545,1.3208707714817065,1.6966344823094088,1.3413631156126884,0.03150157966912907
1901,1.4303919490410522,1.4118349968633774,1.3027731307264014,2.3170665257975624,0.7522705662782811
1902,1.5844583529852796,1.206352523446373,1.0712746188718072,1.0074066174090899,0.16716513222095392
1903,2.134180428406954,1.582882261802254,1.3583881749357802,3.0447353180143426,0.6976592772399468
1904,1.9047679287376564,1.6127051844617788,1.1043166566342517,2.1520155542174417,0.6757348395109268
1905,1.4772414664048852,1.638796890931118,1.552855076429996,1.6962483139971727,0.5552672101669517
1906,1.4902568871443613,1.419611861048503,1.0470659307937968,2.3140146789292304,0.7789237383652635
1907,3.3791539608334142,1.5205590436009824,1.013861623158505,1.4662199085733982,0.00425794561266359
1908,1.7542897115255986,1.0977544059944402,0.8140925930145527,0.7720353263453869,0.0694968853854555
1909,2.2837476512842603,1.3629871923380632,1.4257900458389534,2.2693884077806397,0.08495082543564446
1910,2.1919713725999967,1.8749745640279414,0.7788844913309574,1.5780628256560547,0.5795598495615428
1911,1.9413453292850347,1.1457427510812908,1.1534872170451513,1.1485021221417964,0.041205249362518674
1912,2.1969530583245604,1.3671741349843018,1.173172543447311,1.6743041364705833,0.07266539354109235
1913,2.3312500538385943,1.5058502851945168,1.5396167406073855,2.328216880163464,0.12184433483875569
1914,1.5418993213060508,1.4480617328364473,1.6541051332544032,1.0439536056640661,0.17327766003854034
1915,1.8858798453572458,1.5418525889055938,0.9307486019429769,1.346447378572496,0.29417420210539436
1916,1.6986016749513,1.5949488553455595,1.0582315386374341,1.5509106125408187,0.6222761266256978
1917,1.9825588762696622,1.3779372291377936,1.3376136027664751,1.676427500999108,0.0994680291929165
1918,2.0942341241134015,1.4517960248771433,0.9475529393211204,1.774715601033059,0.22382328836302398
1919,1.3690815660337794,1.408555930818568,1.1233508918111432,1.6195357466189848,0.5548378937990422
1920,2.339891706723376,1.3596551189774635,1.1950991473767516,1.8400327539218577,0.10262057651856195
1921,1.7661976981797063,1.6505178922986352,1.025330018465362,1.8592458697547882,0.6625728565791367
1922,2.1720613557264876,1.729238228832752,1.0430625996398117,5.187370220851093,0.9880938769150251
1923,2.3533124513761603,1.792592310894403,1.5215367069367027,1.5628758693815687,0.12492703193716612
1924,1.7048351899195988,1.5347683000728547,1.1289512682550413,1.0124738059716285,0.18069508548622656
1925,2.138563503104315,1.2672295323006946,1.0716744528980668,2.9111472973440042,0.48874388889537423
1926,2.142125994297805,1.288829531253543,1.2415859031253584,1.7003547126109693,0.06046637345363647
1927,1.492668389239991,1.5443159521192025,1.3090243642049046,3.1384600097160607,0.9179720380216393
1928,1.616171736339857,2.5761709310497847,1.5316292536477563,1.7131776362612754,0.9282649666092628
1929,1.3227470469344016,1.4083463256923692,1.4169279479542165,1.5607768663702932,0.40839468191847944
1930,2.2378568728046138,1.2016517667219222,0.9685154192766199,2.2861514829280236,0.15633033324635548
1931,1.5283421168243505,1.7456905845340476,1.007216217807181,1.5720535101067175,0.7183021695942907
1932,1.9734104044161,1.2677240786521666,0.975971878246208,2.06633386314324,0.38723510434815217
1933,1.7171952991321235,1.5793558405124701,1.327089973520731,1.325904107830221,0.18108571514906768
1934,1.5384102191778797,1.2115231883460116,0.9277684424645913,1.5634067124376418,0.2645054127205191
1935,1.6527100411052962,1.4832994465059135,1.4778736736175415,2.2620650598068655,0.44610703679690145
1936,1.5728488150782665,1.8677472313938883,1.0492110830562895,1.515399014507264,0.7889628374981936
1937,1.546256377999806,0.8238774500015382,1.512968336743544,1.1161406808959087,0.061490935385942386
1938,1.316478966117044,1.5403313670574066,1.4107516028106488,1.0981760034840538,0.48766127220125394
1939,1.4072688139943825,1.4751700494713822,1.0596005546099458,1.3337034117356135,0.5329986021457761
1940,1.9578895319982423,1.4812052203411632,0.9754256906228542,1.949910547800763,0.44375266415524156
1941,2.8952874431766014,1.1243460385589934,1.1227718068735748,2.9924987239854657,0.032921711916701166
1942,1.9352476168748554,1.4081896882823404,0.9718844458079832,1.7597027314277611,0.27527930776649306
1943,1.4031665967508595,2.081500680073696,0.985611876876958,2.9069455002538835,0.9827865618039189
1944,2.416217828653789,1.428973114160877,1.2493848016986515,1.0079370805655097,0.01575334783686149
1945,1.79026589633101,1.4769531436857768,1.6557536021071884,2.2038501624468116,0.29853700141830714
1946,1.6358870420972988,1.6977509654210665,1.5527779431569941,1.736328670789639,0.4643958146683163
1947,2.0114609370281373,1.7098339723617473,1.6155668986894947,0.8876495929839963,0.0545804842051821
1948,2.0306640526122015,1.537505192170037,1.4014361955892078,1.2965690499556228,0.10801259103129163
1949,1.5779429569469334,1.749492880419774,0.9947244142096952,1.1064821546663877,0.5360272290021039
1950,1.8219256790612448,1.4966924797320624,1.201716613957956,1.4172300631396655,0.2709517242400436
1951,1.8071758504959983,2.24181993863858,1.1840171775635167,1.7805544247183214,0.7849545843947131
1952,2.506110129170682,1.4339921038213195,1.2330921056471456,2.9437750331667614,0.22273525893071852
1953,1.6452104719471075,1.111525321360155,1.622245336057274,1.6929618975561016,0.1340465023639719
1954,1.6059598915342712,1.1465323716967684,1.3575055662233824,1.5810476786141845,0.10344551361788404
1955,1.8908049961527877,1.35640468865375,1.703012448465405,2.3227531436836926,0.3040148655088966
1956,1.7090935480207026,1.2312738830479841,1.5595625714330874,2.3194561679044434,0.4129976214109534
1957,2.1773811128520935,1.176215007597901,0.8980439855020614,1.5151737497981541,0.10536518841394812
1958,1.8194763532473401,1.6620010968177714,1.0367718744083516,1.314435314073758,0.3688186693117243
1959,1.8053748020546554,1.6968389543979443,1.4480488597627357,1.3330509403614776,0.3291647844844576
1960,1.3668066263013452,1.6586822021105758,1.2503285563015718,1.7467334508300338,0.7012196155255054
1961,1.4383173923098176,1.1244946317401379,1.3635063028289596,1.9777166786929223,0.41469221730797723
1962,1.4620566249408107,0.8490194764469111,1.6482809554993898,1.9612559341918496,0.08803981061435445
1963,2.1807090762069317,1.9616103570266248,1.6451499769356142,2.196896660102438,0.3690187935925189
1964,1.677183969563698,1.8273711943550401,0.8821581589543591,1.7341269437155562,0.8609881896990854
1965,1.5323122438215575,1.3140661438435572,0.9968523651998069,1.0720013219291369,0.30747863683472626
1966,1.7377260012823943,1.9355390328969124,1.089757958364533,1.1173812398649456,0.5633177090101114
1967,2.265080761277961,1.3546953012927745,1.5510102866421096,1.3249155453636388,0.031549585158814654
1968,1.3849749350107539,1.4628072707134012,1.3215323399101886,1.1976800996708383,0.42918574995157405
1969,2.2665290388943085,1.1310738026546203,1.3357348040063084,2.3692417225234,0.06952516823005454
1970,1.5363382000622432,2.367181862989164,1.197060971358474,1.553805081213508,0.878430665060209
1971,1.5935922068144408,1.618068170283605,1.3445425377351832,2.1998321810404815,0.6975349843880385
1972,1.5219158924669705,1.5261396362223687,1.1254431713177928,1.7254061191405397,0.5642047973550037
1973,1.9145079204235032,1.4155946607342267,1.1357996656089075,1.7455773340470766,0.3056039867657245
1974,1.930146519753086,1.608236780856738,1.80001064306851,2.8373724207067132,0.5253649782762464
1975,2.2238010197707765,1.178801205262923,1.5002144176178338,1.6498705266347795,0.05000685578311759
1976,1.4413388946995753,1.2996359043796912,1.190760526259272,1.9004325365208379,0.5192650851583529
1977,1.5187243769042666,1.5901348596855593,1.292703718321921,1.1308925725370378,0.47397987554292564
1978,2.313944808019497,1.309213731771362,0.8245042160936824,2.89663939535684,0.4051872910147964
1979,1.4480793402720888,0.971629290626499,1.6345802055623286,1.435518178484257,0.13412743848337164
1980,2.2068950492345265,1.3147416052043503,1.5846107637020799,2.5017419882105725,0.20451240819410813
1981,1.7638856718462175,1.1210221472754471,1.52738142535447,2.0205057533059483,0.21546667756080118
1982,1.6628771240075522,1.3827927497559978,1.2387584646520549,1.2955531596501908,0.12931350423850324
1983,1.749961256936254,1.365248434897701,2.1356361674791327,1.0781746677217932,0.027468324302754973
1984,2.0863205749770724,1.637391819458466,1.088931886733871,1.6346233925281475,0.2060792055594386
1985,1.906066268471782,1.6213453281861554,1.1566983491789917,1.8977171311989196,0.4571014261734652
1986,2.530208384331853,2.021537332047641,0.9386370112995694,2.773842314046757,0.5271927600141221
1987,1.7852357980535862,1.482345662754795,1.299723696700367,1.3559564999726854,0.28036117889056017
